"ID","SourceFiscalYear","AccountDSI","TreasuryAgencyCode","MainAccountCode","AccountTitle","Organization","BudgetActivity","BudgetActivityTitle","LineNumber","BSA","BSA.Title","LineItem","LineItemTitle","CostType","CostTypeTitle","AddOrNonAdd","Classified","Category","FiscalYear","OriginType","PBtotal","PBtype","EnactedTotal","EnactedType","SpecialType","ActualTotal","QuantPBtotal","QuantPBtype","QuantEnactedTotal","QuantEnactedType","QuantSpecialTotal","QuantActualTotal"
,2015,"1810N",,,"Other Procurement, Navy","NAVY","04","Ordnance Support Equipment","117","02",,"5209","Gun Fire Control Equipment","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1810N",,,"Other Procurement, Navy","NAVY","04","Ordnance Support Equipment","118","03",,"5231","Ship Missile Support Equipment","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1810N",,,"Other Procurement, Navy","NAVY","04","Ordnance Support Equipment","119","03",,"5237","NATO Seasparrow","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1810N",,,"Other Procurement, Navy","NAVY","04","Ordnance Support Equipment","120","03",,"5238","RAM GMLS","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1810N",,,"Other Procurement, Navy","NAVY","04","Ordnance Support Equipment","121","03",,"5239","Ship Self Defense System","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1810N",,,"Other Procurement, Navy","NAVY","04","Ordnance Support Equipment","122","03",,"5246","AEGIS Support Equipment","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1810N",,,"Other Procurement, Navy","NAVY","04","Ordnance Support Equipment","123","03",,"5253","Tomahawk Support Equipment","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1810N",,,"Other Procurement, Navy","NAVY","04","Ordnance Support Equipment","124","03",,"5260","Vertical Launch Systems","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1810N",,,"Other Procurement, Navy","NAVY","04","Ordnance Support Equipment","125","03",,"5265","Maritime Integrated Planning System-MIPS","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1810N",,,"Other Procurement, Navy","NAVY","04","Ordnance Support Equipment","126","04",,"5358","Strategic Missile Systems Equip","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1810N",,,"Other Procurement, Navy","NAVY","04","Ordnance Support Equipment","127","05",,"5420","SSN Combat Control Systems","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1810N",,,"Other Procurement, Navy","NAVY","04","Ordnance Support Equipment","128","05",,"5429","ASW Support Equipment","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1810N",,,"Other Procurement, Navy","NAVY","04","Ordnance Support Equipment","129","05",,"5431","Submarine ASW Support Equipment","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1810N",,,"Other Procurement, Navy","NAVY","04","Ordnance Support Equipment","130","05",,"5449","Surface ASW Support Equipment","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1810N",,,"Other Procurement, Navy","NAVY","04","Ordnance Support Equipment","131","05",,"5455","ASW Range Support Equipment","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1810N",,,"Other Procurement, Navy","NAVY","04","Ordnance Support Equipment","132","06",,"5509","Explosive Ordnance Disposal Equip","A","Weapon System Cost","Add","U",,2015,"OCO",,207860,,,,,,0,,,,
,2015,"1810N",,,"Other Procurement, Navy","NAVY","04","Ordnance Support Equipment","133","06",,"5543","Items Less Than $5 Million","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1810N",,,"Other Procurement, Navy","NAVY","04","Ordnance Support Equipment","134","07",,"5530","Anti-Ship Missile Decoy System","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1810N",,,"Other Procurement, Navy","NAVY","04","Ordnance Support Equipment","135","07",,"5660","Surface Training Device Mods","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1810N",,,"Other Procurement, Navy","NAVY","04","Ordnance Support Equipment","136","07",,"5661","Submarine Training Device Mods","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1810N",,,"Other Procurement, Navy","NAVY","04","Ordnance Support Equipment","137","07",,"5662","Training Device Mods","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1810N",,,"Other Procurement, Navy","NAVY","05","Civil Engineering Support Equip","138","01",,"6003","Passenger Carrying Vehicles","A","Weapon System Cost","Add","U",,2015,"OCO",,1063,,,,,,0,,,,
,2015,"1810N",,,"Other Procurement, Navy","NAVY","05","Civil Engineering Support Equip","139","01",,"6007","General Purpose Trucks","A","Weapon System Cost","Add","U",,2015,"OCO",,152,,,,,,0,,,,
,2015,"1810N",,,"Other Procurement, Navy","NAVY","05","Civil Engineering Support Equip","140","01",,"6024","Construction & Maintenance Equip","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1810N",,,"Other Procurement, Navy","NAVY","05","Civil Engineering Support Equip","141","01",,"6027","Fire Fighting Equipment","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1810N",,,"Other Procurement, Navy","NAVY","05","Civil Engineering Support Equip","142","01",,"6028","Tactical Vehicles","A","Weapon System Cost","Add","U",,2015,"OCO",,26300,,,,,,0,,,,
,2015,"1810N",,,"Other Procurement, Navy","NAVY","05","Civil Engineering Support Equip","143","01",,"6033","Amphibious Equipment","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1810N",,,"Other Procurement, Navy","NAVY","05","Civil Engineering Support Equip","144","01",,"6058","Pollution Control Equipment","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1810N",,,"Other Procurement, Navy","NAVY","05","Civil Engineering Support Equip","145","01",,"6060","Items Under $5 Million","A","Weapon System Cost","Add","U",,2015,"OCO",,3300,,,,,,0,,,,
,2015,"1810N",,,"Other Procurement, Navy","NAVY","05","Civil Engineering Support Equip","146","01",,"6075","Physical Security Vehicles","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1810N",,,"Other Procurement, Navy","NAVY","06","Supply Support Equipment","147","01",,"7015","Materials Handling Equipment","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1810N",,,"Other Procurement, Navy","NAVY","06","Supply Support Equipment","148","01",,"7050","Other Supply Support Equipment","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1810N",,,"Other Procurement, Navy","NAVY","06","Supply Support Equipment","149","01",,"7066","First Destination Transportation","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1810N",,,"Other Procurement, Navy","NAVY","06","Supply Support Equipment","150","01",,"7069","Special Purpose Supply Systems","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1810N",,,"Other Procurement, Navy","NAVY","07","Personnel & Command Support Equip","151","01",,"8081","Training Support Equipment","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1810N",,,"Other Procurement, Navy","NAVY","07","Personnel & Command Support Equip","152","02",,"8106","Command Support Equipment","A","Weapon System Cost","Add","U",,2015,"OCO",,10745,,,,,,0,,,,
,2015,"1810N",,,"Other Procurement, Navy","NAVY","07","Personnel & Command Support Equip","153","02",,"8108","Education Support Equipment","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1810N",,,"Other Procurement, Navy","NAVY","07","Personnel & Command Support Equip","154","02",,"8109","Medical Support Equipment","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1810N",,,"Other Procurement, Navy","NAVY","07","Personnel & Command Support Equip","156","02",,"8114","Naval MIP Support Equipment","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1810N",,,"Other Procurement, Navy","NAVY","07","Personnel & Command Support Equip","157","02",,"8118","Operating Forces Support Equipment","A","Weapon System Cost","Add","U",,2015,"OCO",,3331,,,,,,0,,,,
,2015,"1810N",,,"Other Procurement, Navy","NAVY","07","Personnel & Command Support Equip","158","02",,"8120","C4ISR Equipment","A","Weapon System Cost","Add","U",,2015,"OCO",,35923,,,,,,0,,,,
,2015,"1810N",,,"Other Procurement, Navy","NAVY","07","Personnel & Command Support Equip","159","02",,"8126","Environmental Support Equipment","A","Weapon System Cost","Add","U",,2015,"OCO",,514,,,,,,0,,,,
,2015,"1810N",,,"Other Procurement, Navy","NAVY","07","Personnel & Command Support Equip","160","02",,"8128","Physical Security Equipment","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1810N",,,"Other Procurement, Navy","NAVY","07","Personnel & Command Support Equip","161","02",,"8161","Enterprise Information Technology","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1810N",,,"Other Procurement, Navy","NAVY","07","Personnel & Command Support Equip","164","05",,"8164","Next Generation Enterprise Service","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1810N",,,"Other Procurement, Navy","","07","Personnel & Command Support Equip","","99",,"9999999999","Classified Programs","","","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1810N",,,"Other Procurement, Navy","NAVY","08","Spares and Repair Parts","165","01",,"9020","Spares and Repair Parts","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1109N",,,"Procurement, Marine Corps","NAVY","02","Weapons and combat vehicles","1  ","01",,"2021","AAV7A1 PIP","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1109N",,,"Procurement, Marine Corps","NAVY","02","Weapons and combat vehicles","2  ","01",,"2038","LAV PIP","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1109N",,,"Procurement, Marine Corps","NAVY","02","Weapons and combat vehicles","3  ","02",,"2064","Expeditionary Fire Support System","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1109N",,,"Procurement, Marine Corps","NAVY","02","Weapons and combat vehicles","4  ","02",,"2185","155mm Lightweight Towed Howitzer","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1109N",,,"Procurement, Marine Corps","NAVY","02","Weapons and combat vehicles","5  ","02",,"2212","High Mobility Artillery Rocket System","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1109N",,,"Procurement, Marine Corps","NAVY","02","Weapons and combat vehicles","6  ","02",,"2220","Weapons and Combat Vehicles Under $5 Million","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1109N",,,"Procurement, Marine Corps","NAVY","02","Weapons and combat vehicles","7  ","04",,"2061","Modification Kits","A","Weapon System Cost","Add","U",,2015,"OCO",,3190,,,,,,1,,,,
,2015,"1109N",,,"Procurement, Marine Corps","NAVY","02","Weapons and combat vehicles","8  ","04",,"2208","Weapons Enhancement Program","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1109N",,,"Procurement, Marine Corps","NAVY","03","Guided missiles and equipment","9  ","01",,"3006","Ground Based Air Defense","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1109N",,,"Procurement, Marine Corps","NAVY","03","Guided missiles and equipment","10 ","01",,"3011","Javelin","A","Weapon System Cost","Add","U",,2015,"OCO",,17100,,,,,,90,,,,
,2015,"1109N",,,"Procurement, Marine Corps","NAVY","03","Guided missiles and equipment","11 ","01",,"3016","Follow On To SMAW","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1109N",,,"Procurement, Marine Corps","NAVY","03","Guided missiles and equipment","12 ","01",,"3017","Anti-Armor Weapons System-Heavy (AAWS-H)","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1109N",,,"Procurement, Marine Corps","NAVY","03","Guided missiles and equipment","13 ","03",,"3123","Modification Kits","A","Weapon System Cost","Add","U",,2015,"OCO",,13500,,,,,,0,,,,
,2015,"1109N",,,"Procurement, Marine Corps","NAVY","04","Communications And Electronics Equipment","14 ","04",,"4190","Unit Operations Center","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1109N",,,"Procurement, Marine Corps","NAVY","04","Communications And Electronics Equipment","15 ","04",,"4644","Common Aviation Command and Control System (C","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1109N",,,"Procurement, Marine Corps","NAVY","04","Communications And Electronics Equipment","16 ","07",,"4181","Repair and Test Equipment","A","Weapon System Cost","Add","U",,2015,"OCO",,980,,,,,,0,,,,
,2015,"1109N",,,"Procurement, Marine Corps","NAVY","04","Communications And Electronics Equipment","17 ","09",,"4617","Combat Support System","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1109N",,,"Procurement, Marine Corps","NAVY","04","Communications And Electronics Equipment","18 ","09",,"4652","Modification Kits","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1109N",,,"Procurement, Marine Corps","NAVY","04","Communications And Electronics Equipment","19 ","14",,"4620","Items Under $5 Million (Comm & Elec)","A","Weapon System Cost","Add","U",,2015,"OCO",,996,,,,,,0,,,,
,2015,"1109N",,,"Procurement, Marine Corps","NAVY","04","Communications And Electronics Equipment","20 ","14",,"4640","Air Operations C2 Systems","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1109N",,,"Procurement, Marine Corps","NAVY","04","Communications And Electronics Equipment","21 ","15",,"4650","Radar Systems","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1109N",,,"Procurement, Marine Corps","NAVY","04","Communications And Electronics Equipment","22 ","15",,"4655","U","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1109N",,,"Procurement, Marine Corps","NAVY","04","Communications And Electronics Equipment","23 ","15",,"4737","RQ-21 UAS","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1109N",,,"Procurement, Marine Corps","NAVY","04","Communications And Electronics Equipment","24 ","16",,"4733","Fire Support System","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1109N",,,"Procurement, Marine Corps","NAVY","04","Communications And Electronics Equipment","25 ","16",,"4747","Intelligence Support Equipment","A","Weapon System Cost","Add","U",,2015,"OCO",,1450,,,,,,0,,,,
,2015,"1109N",,,"Procurement, Marine Corps","NAVY","04","Communications And Electronics Equipment","28 ","16",,"4757","RQ-11 UAV","A","Weapon System Cost","Add","U",,2015,"OCO",,1740,,,,,,0,,,,
,2015,"1109N",,,"Procurement, Marine Corps","NAVY","04","Communications And Electronics Equipment","30 ","16",,"4767","DCGS-MC","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1109N",,,"Procurement, Marine Corps","NAVY","04","Communications And Electronics Equipment","31 ","18",,"4930","Night Vision Equipment","A","Weapon System Cost","Add","U",,2015,"OCO",,134,,,,,,0,,,,
,2015,"1109N",,,"Procurement, Marine Corps","NAVY","04","Communications And Electronics Equipment","32 ","19",,"4625","Next Generation Enterprise Network (NGEN)","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1109N",,,"Procurement, Marine Corps","NAVY","04","Communications And Electronics Equipment","33 ","19",,"4630","Common Computer Resources","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1109N",,,"Procurement, Marine Corps","NAVY","04","Communications And Electronics Equipment","34 ","19",,"4631","Command Post Systems","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1109N",,,"Procurement, Marine Corps","NAVY","04","Communications And Electronics Equipment","35 ","19",,"4633","Radio Systems","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1109N",,,"Procurement, Marine Corps","NAVY","04","Communications And Electronics Equipment","36 ","19",,"4634","Comm Switching & Control Systems","A","Weapon System Cost","Add","U",,2015,"OCO",,3119,,,,,,0,,,,
,2015,"1109N",,,"Procurement, Marine Corps","NAVY","04","Communications And Electronics Equipment","37 ","19",,"4635","Comm & Elec Infrastructure Support","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1109N",,,"Procurement, Marine Corps","","04","Communications And Electronics Equipment","","99",,"9999999999","Classified Programs","","","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1109N",,,"Procurement, Marine Corps","NAVY","05","Support Vehicles","38 ","01",,"5003","Commercial Passenger Vehicles","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1109N",,,"Procurement, Marine Corps","NAVY","05","Support Vehicles","39 ","01",,"5006","Commercial Cargo Vehicles","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1109N",,,"Procurement, Marine Corps","NAVY","05","Support Vehicles","40 ","02",,"5045","5/4T Truck HMMWV (MYP)","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1109N",,,"Procurement, Marine Corps","NAVY","05","Support Vehicles","41 ","02",,"5050","Motor Transport Modifications","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1109N",,,"Procurement, Marine Corps","NAVY","05","Support Vehicles","42 ","02",,"5088","Medium Tactical Vehicle Replacement","A","Weapon System Cost","Add","U",,2015,"OCO",,584,,,,,,2,,,,
,2015,"1109N",,,"Procurement, Marine Corps","NAVY","05","Support Vehicles","43 ","02",,"5093","Logistics Vehicle System Rep","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1109N",,,"Procurement, Marine Corps","NAVY","05","Support Vehicles","44 ","02",,"5095","Joint Light Tactical Vehicle","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1109N",,,"Procurement, Marine Corps","NAVY","05","Support Vehicles","45 ","02",,"5097","Family of Tactical Trailers","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1109N",,,"Procurement, Marine Corps","NAVY","05","Support Vehicles","46 ","03",,"5230","Items Less Than $5 Million","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1109N",,,"Procurement, Marine Corps","NAVY","06","Engineer and Other Equipment","47 ","01",,"6054","Environmental Control Equip Assort","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1109N",,,"Procurement, Marine Corps","NAVY","06","Engineer and Other Equipment","48 ","01",,"6274","Bulk Liquid Equipment","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1109N",,,"Procurement, Marine Corps","NAVY","06","Engineer and Other Equipment","49 ","01",,"6277","Tactical Fuel Systems","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1109N",,,"Procurement, Marine Corps","NAVY","06","Engineer and Other Equipment","50 ","01",,"6366","Power Equipment Assorted","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1109N",,,"Procurement, Marine Corps","NAVY","06","Engineer and Other Equipment","51 ","01",,"6518","Amphibious Support Equipment","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1109N",,,"Procurement, Marine Corps","NAVY","06","Engineer and Other Equipment","52 ","01",,"6520","EOD Systems","A","Weapon System Cost","Add","U",,2015,"OCO",,5566,,,,,,0,,,,
,2015,"1109N",,,"Procurement, Marine Corps","NAVY","06","Engineer and Other Equipment","53 ","02",,"6438","Physical Security Equipment","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
,2015,"1109N",,,"Procurement, Marine Corps","NAVY","06","Engineer and Other Equipment","54 ","02",,"6441","Garrison Mobile Engineer Equipment (GMEE)","A","Weapon System Cost","Add","U",,2015,"OCO",,0,,,,,,0,,,,
